,ch0,ch1,ch2,ch3
841,4.389137e-05,0.000171042047,4.6797097e-05,3.4833327e-05
842,4.5429915e-05,0.00017206464,4.3591484e-05,3.2887794e-05
843,4.4836663e-05,0.000172942877,4.2885542e-05,3.4511089e-05
844,4.5146793e-05,0.000171851367,4.6850182e-05,3.6016107e-05
845,4.6364963e-05,0.000173710287,4.5676716e-05,3.6016107e-05
846,4.5695342e-05,0.000174950808,4.4318847e-05,3.4797005e-05
847,4.3639913e-05,0.000173093751,4.4642948e-05,3.4396537e-05
848,4.6717003e-05,0.000171938911,4.4624321e-05,3.5598874e-05
849,4.6914443e-05,0.000175575726,4.4537708e-05,3.5896897e-05
850,4.4145621e-05,0.000175375491,4.4284388e-05,3.394112e-05
851,4.3605454e-05,0.00017160736,4.5044348e-05,3.3649616e-05
852,4.670769e-05,0.000172556378,4.4782646e-05,3.4989789e-05
853,4.6960078e-05,0.000174776651,4.3773092e-05,3.4989789e-05
854,4.5181252e-05,0.000174647197,4.5059249e-05,3.6217272e-05
855,4.419405e-05,0.00017309282,4.5016408e-05,3.3918768e-05
856,4.5154244e-05,0.000171924941,4.4558197e-05,3.4407713e-05
857,4.6176836e-05,0.000173626468,4.5465305e-05,3.5802834e-05
858,4.507415e-05,0.000173873268,4.4552609e-05,3.5259873e-05
859,4.4788234e-05,0.000173275359,4.4866465e-05,3.4654513e-05
859,4.4788234e-05,0.000173275359,4.4866465e-05,3.4654513e-05
860,4.648231e-05,0.000174944289,4.5788474e-05,2.9549003e-05
861,4.4784509e-05,0.000181663781,2.547726e-05,2.6426278e-05
862,3.4230761e-05,0.000174402259,2.385024e-05,1.6321428e-05
863,2.4619512e-05,0.000151196495,3.3720396e-05,1.5552156e-05
863,2.4619512e-05,0.000151196495,3.3720396e-05,1.5552156e-05
863,2.4619512e-05,0.000151196495,3.3720396e-05,1.5552156e-05
864,3.0867755e-05,0.000144485384,1.7377548e-05,7.495284e-06
865,2.3177825e-05,0.00014906656,1.635775e-05,9.115785e-06
866,1.8113293e-05,0.00014333427,2.2627413e-05,5.361624e-06
867,2.157595e-05,0.000137244351,2.0444393e-05,3.772788e-06
868,2.2819266e-05,0.000137244351,2.0753592e-05,7.968396e-06
869,1.9648112e-05,0.000141277909,2.1624379e-05,6.37956e-06
870,2.0052306e-05,0.00013888441,1.9446947e-05,5.480833e-06
871,2.2191554e-05,0.000139974058,1.9452535e-05,6.195158e-06
872,2.08579e-05,0.000141057186,2.017431e-05,6.911345e-06
873,2.0214356e-05,0.00014036987,2.0513311e-05,4.715286e-06
874,2.107583e-05,0.000139820389,2.0957552e-05,4.715286e-06
875,2.2069551e-05,0.000142442062,2.0595267e-05,6.712973e-06
876,1.9906089e-05,0.000141505152,1.936499e-05,5.831011e-06
877,2.0903535e-05,0.000139448792,2.0230189e-05,5.829148e-06
878,2.1578744e-05,0.000140661374,2.0230189e-05,5.82356e-06
878,2.1578744e-05,0.000140661374,2.0230189e-05,5.82356e-06
879,2.1230429e-05,0.000141713768,2.0743348e-05,6.334856e-06
880,2.0827167e-05,0.00014124997,2.0873733e-05,5.85895e-06
882,2.1087006e-05,0.000140882097,2.0433217e-05,6.301329e-06
883,2.1132641e-05,0.000140520744,2.0073727e-05,5.880371e-06
884,2.1284446e-05,0.000141141936,2.0363368e-05,6.003305e-06
885,2.1189451e-05,0.00014110934,2.0624138e-05,5.853362e-06
886,2.1189451e-05,0.000141103752,2.0558946e-05,5.853362e-06
886,2.0901673e-05,0.000141103752,2.0558946e-05,5.853362e-06
887,2.1136366e-05,0.00014084857,2.0502135e-05,6.001443e-06
888,2.1327287e-05,0.000141152181,2.0271167e-05,6.0983e-06
889,2.1099113e-05,0.000140682794,2.0071864e-05,5.946495e-06
890,2.1337532e-05,0.000141008757,2.0621344e-05,5.776063e-06
890,2.1337532e-05,0.000141008757,2.0621344e-05,5.776063e-06
891,2.1224841e-05,0.000140971504,2.0274892e-05,5.776063e-06
892,2.1293759e-05,0.000141268596,2.0274892e-05,5.935319e-06
892,2.1293759e-05,0.000141268596,2.0761043e-05,5.935319e-06
893,2.1390617e-05,0.000140979886,2.0273961e-05,5.836599e-06
894,2.1114014e-05,0.000141118653,2.0243227e-05,5.887821e-06
895,2.1052547e-05,0.000140712596,2.0017847e-05,5.551614e-06
896,2.1459535e-05,0.000141218305,2.0465814e-05,6.115995e-06
897,2.1205284e-05,0.000141203403,2.0338222e-05,6.078742e-06
897,2.1205284e-05,0.000141203403,2.0338222e-05,6.078742e-06
898,2.1228567e-05,0.000141114928,2.0539388e-05,5.906448e-06
899,2.0972453e-05,0.000140970573,2.0259991e-05,5.901791e-06
900,2.1105632e-05,0.000140719116,2.0487234e-05,5.776994e-06
901,2.1057203e-05,0.000140852295,2.0300038e-05,5.832873e-06
902,2.132263e-05,0.000140772201,2.0609237e-05,6.089918e-06
903,2.1143816e-05,0.000141032971,2.0513311e-05,6.089918e-06
905,2.1250919e-05,0.000140889548,2.0465814e-05,6.024726e-06
906,2.1326356e-05,0.000140837394,2.0347536e-05,5.813316e-06
907,2.109725e-05,0.000140925869,2.0318665e-05,5.777925e-06
908,2.1242537e-05,0.000140705146,2.0282343e-05,5.916692e-06
909,2.1034852e-05,0.000141240656,2.0445324e-05,6.09085e-06
910,2.1154992e-05,0.000140872784,2.0107254e-05,5.884096e-06
911,2.107583e-05,0.000141060911,2.0107254e-05,6.025657e-06
912,2.0942651e-05,0.000140863471,2.0192005e-05,5.797483e-06
913,2.1138228e-05,0.000141064636,2.0571053e-05,5.839393e-06
914,2.1021813e-05,0.000140863471,2.0113774e-05,5.843118e-06
914,2.1021813e-05,0.000140863471,2.0113774e-05,5.843118e-06
915,2.1050684e-05,0.000141170807,2.0465814e-05,5.890615e-06
916,2.1080486e-05,0.000140872784,2.024509e-05,5.891547e-06
917,2.1080486e-05,0.000141111203,2.0372681e-05,6.045215e-06
918,2.1197833e-05,0.000140914693,2.0232983e-05,5.905516e-06
919,2.1143816e-05,0.000141045079,2.0361505e-05,6.079674e-06
920,2.0886771e-05,0.000140844844,2.0207837e-05,6.014481e-06
921,2.127327e-05,0.00014111679,2.0489097e-05,6.037764e-06
922,2.0888634e-05,0.000140880235,2.0286068e-05,5.881302e-06
922,2.0888634e-05,0.000140880235,2.0286068e-05,5.881302e-06
923,2.1280721e-05,0.000140946358,2.0483509e-05,6.008893e-06
924,2.1128915e-05,0.000141028315,2.0075589e-05,5.881302e-06
925,2.1140091e-05,0.000140966848,2.0522624e-05,6.132759e-06
926,2.1019951e-05,0.000141126104,2.0377338e-05,5.883165e-06
927,2.1234155e-05,0.000140909106,2.0383857e-05,6.063841e-06
928,2.1593645e-05,0.000140909106,2.0417385e-05,6.275252e-06
929,0.000180872157,0.000165711157,9.1712922e-05,5.9824437e-05
930,3.5522506e-05,0.0001736423,-3.03611e-07,3.097672e-05
930,3.5522506e-05,0.0001736423,-3.03611e-07,3.097672e-05
931,1.3645738e-05,0.000130064785,7.23638e-07,-3.5043806e-05
932,1.3645738e-05,0.000130064785,7.23638e-07,9.449199e-06
932,1.3645738e-05,0.00011816062,3.5739504e-05,9.449199e-06
933,6.1084516e-05,0.00014717225,1.9599684e-05,-2.699904e-06
936,4.2375177e-05,0.000123191625,3.2294542e-05,-4.174188e-06
937,2.9012561e-05,0.000144062564,2.6689842e-05,4.907139e-06
938,2.9170886e-05,0.000148219988,3.8363039e-05,6.765127e-06
939,4.0583313e-05,0.000148219988,5.298201e-05,2.275221e-05
940,4.301779e-05,0.000154356472,3.9656647e-05,2.5657006e-05
941,3.6139973e-05,0.000177125446,4.6466477e-05,2.7280301e-05
941,3.6139973e-05,0.000177125446,4.6466477e-05,2.7280301e-05
942,3.0073337e-05,0.000177125446,4.2763539e-05,2.3347326e-05
943,4.069414e-05,0.00015919283,3.9970502e-05,2.8976239e-05
944,4.7332607e-05,0.00015919283,3.9970502e-05,4.1880645e-05
944,4.7332607e-05,0.00015919283,4.8995018e-05,4.1880645e-05
945,3.9410777e-05,0.000181370415,4.8222952e-05,3.4241937e-05
946,4.2641535e-05,0.000169795938,4.1310675e-05,3.0627474e-05
947,4.7750771e-05,0.000175751746,3.8953498e-05,3.6237761e-05
948,4.9807131e-05,0.000178477727,4.5026653e-05,3.7123449e-05
949,4.3406151e-05,0.000171691179,3.8935803e-05,3.1727366e-05
950,4.3780543e-05,0.000173027627,4.4456683e-05,3.172271e-05
951,4.8852526e-05,0.00017041713,4.4679269e-05,3.172271e-05
953,4.5257621e-05,0.000175978057,4.2078085e-05,3.4303404e-05
954,4.6050176e-05,0.000175978057,4.5056455e-05,3.4133904e-05
955,4.7443435e-05,0.00017557852,4.5056455e-05,3.365986e-05
956,4.5471825e-05,0.000176275149,4.1312538e-05,3.3920631e-05
957,4.5448542e-05,0.000173769891,4.5400113e-05,3.5564415e-05
958,4.7717243e-05,0.000173769891,4.5400113e-05,3.4783967e-05
958,4.7717243e-05,0.000173906796,4.5400113e-05,3.4783967e-05
959,4.6910718e-05,0.000176859088,4.2067841e-05,3.4475699e-05
960,4.4480897e-05,0.000174176879,4.2933971e-05,3.4064986e-05
961,4.667975e-05,0.000173265114,4.3083914e-05,3.4019351e-05
962,4.829932e-05,0.000175509602,4.3140724e-05,3.59267e-05
963,4.829932e-05,0.000175509602,4.3140724e-05,3.3999793e-05
963,4.591234e-05,0.000175509602,4.3140724e-05,3.3999793e-05
964,4.4359826e-05,0.000173923559,4.2540021e-05,3.3357181e-05
965,4.7197565e-05,0.000173625536,4.3515116e-05,3.4607016e-05
966,4.8229471e-05,0.000176993199,4.1815452e-05,3.5151839e-05
968,4.7261827e-05,0.000175319612,4.2538159e-05,3.3284537e-05
969,5.1444396e-05,0.000176936388,4.1986816e-05,3.4511089e-05
970,5.7280064e-05,0.000183233991,4.3819658e-05,4.2743981e-05
971,5.3669326e-05,0.000185227022,4.3819658e-05,3.8380735e-05
972,4.4903718e-05,0.000179781578,3.3170916e-05,2.9225834e-05
973,3.2762997e-05,0.000163666904,2.8884038e-05,1.7262995e-05
974,3.3820048e-05,0.000155287795,2.6565976e-05,1.7262995e-05
975,3.3309683e-05,0.000156057067,1.7943792e-05,1.2532808e-05
976,1.9372441e-05,0.000151773915,1.96537e-05,7.088296e-06
977,1.7269515e-05,0.000139910728,2.2030436e-05,7.088296e-06
978,2.2735447e-05,0.000141576864,1.9008294e-05,5.611219e-06
979,2.1014363e-05,0.000144415535,1.966022e-05,7.444993e-06
980,1.9870698e-05,0.000140737742,2.1027401e-05,5.995855e-06
981,2.2189692e-05,0.000139174052,2.0355918e-05,6.11227e-06
982,2.1656975e-05,0.000142202713,2.0355918e-05,6.838702e-06
983,1.9493513e-05,0.000140700489,2.0785257e-05,5.669892e-06
983,1.9493513e-05,0.000140700489,2.0785257e-05,5.669892e-06
984,2.0355918e-05,0.000139234588,2.0517968e-05,5.669892e-06
985,2.1954998e-05,0.00014055986,1.9790605e-05,6.836839e-06
986,2.0965002e-05,0.000141981058,1.9448809e-05,5.831942e-06
987,1.9929372e-05,0.000140096061,1.9717962e-05,5.080365e-06
988,2.1654181e-05,0.000140748918,2.054777e-05,5.080365e-06
989,2.168119e-05,0.000142269768,2.0049512e-05,6.68969e-06
990,2.0362437e-05,0.00014176406,2.0570122e-05,6.68969e-06
991,2.0551495e-05,0.000140463933,2.01324e-05,5.761161e-06
992,2.1308661e-05,0.000140583143,2.0192005e-05,6.172806e-06
993,2.1063723e-05,0.000141045079,2.0513311e-05,6.151386e-06
994,2.1219254e-05,0.000141193159,2.0507723e-05,6.338581e-06
995,2.0986423e-05,0.00014129933,2.0447187e-05,6.049871e-06
996,2.0718202e-05,0.000140955672,2.0532869e-05,6.138347e-06
997,2.1003187e-05,0.000140724704,2.0060688e-05,6.138347e-06
998,2.1312386e-05,0.0001409119,2.0465814e-05,6.168149e-06
999,2.09352e-05,0.000141104683,2.0332634e-05,5.784445e-06
1000,2.1072105e-05,0.000141055323,2.040714e-05,5.784445e-06
1001,2.1032989e-05,0.000141263939,2.0141713e-05,5.824491e-06
1002,2.1252781e-05,0.000141218305,2.017431e-05,6.171875e-06
1003,2.1284446e-05,0.000141156837,2.0292588e-05,6.086193e-06
1004,2.0992011e-05,0.000141096301,2.0408072e-05,5.643815e-06
1005,2.1132641e-05,0.000141083263,2.0444393e-05,5.735084e-06
1006,2.1326356e-05,0.000141089782,2.0433217e-05,5.956739e-06
1007,2.1098182e-05,0.000141317956,2.0445324e-05,6.058253e-06
1008,2.1117739e-05,0.000140900724,2.0287931e-05,5.946495e-06
1010,2.1249056e-05,0.000140859745,2.0429492e-05,5.835667e-06
1011,2.1151267e-05,0.000141133554,2.0616688e-05,5.835667e-06
1012,2.0961277e-05,0.000141040422,2.0278618e-05,5.834736e-06
1013,2.1175481e-05,0.000140970573,2.0596199e-05,6.02752e-06
1014,2.1161512e-05,0.000140970573,2.0180829e-05,5.883165e-06
1015,2.1344982e-05,0.000141063705,2.0383857e-05,5.926937e-06
1016,2.14139e-05,0.0001410814,2.0149164e-05,5.926937e-06
1017,2.1208078e-05,0.000141245313,2.0362437e-05,6.005168e-06
1018,2.1042302e-05,0.000140893273,2.0362437e-05,5.742535e-06
1018,2.1042302e-05,0.000140893273,2.0068139e-05,5.742535e-06
1019,2.1304004e-05,0.000141216442,2.035033e-05,5.980022e-06
1019,2.1304004e-05,0.000141216442,2.035033e-05,5.980022e-06
1020,2.0972453e-05,0.000140957534,2.0307489e-05,5.907379e-06
1021,2.1068379e-05,0.000140864402,2.0518899e-05,5.983748e-06
1022,2.1119602e-05,0.00014084857,2.0206906e-05,6.02752e-06
1022,2.1119602e-05,0.00014084857,2.0206906e-05,6.02752e-06
1023,2.1189451e-05,0.000141055323,2.0678155e-05,6.211922e-06
1024,2.0902604e-05,0.000140882097,2.0228326e-05,5.990267e-06
1025,2.1271408e-05,0.000140887685,2.0228326e-05,6.04149e-06
1026,2.1069311e-05,0.00014099665,2.0415522e-05,6.04149e-06
1027,2.115313e-05,0.000141005032,2.0319596e-05,5.995855e-06
1028,2.0965002e-05,0.000141059048,2.0333566e-05,5.876645e-06
1030,2.1074899e-05,0.000141407363,2.0239502e-05,5.773269e-06
1031,2.1162443e-05,0.000140970573,2.0052306e-05,6.016344e-06
1032,2.0919368e-05,0.000141197816,2.0426698e-05,5.868264e-06
1033,2.0954758e-05,0.000140912831,2.0300038e-05,5.926937e-06
1034,2.0875596e-05,0.000141148455,2.0460226e-05,5.926937e-06
1035,2.1104701e-05,0.000141013414,2.0149164e-05,6.009825e-06
1036,2.1067448e-05,0.0001411587,2.038572e-05,6.037764e-06
1037,2.0945445e-05,0.000141038559,2.0220876e-05,6.018206e-06
1037,2.0945445e-05,0.000141038559,2.0220876e-05,6.018206e-06
1038,2.1154061e-05,0.00014118664,2.0626001e-05,6.018206e-06
1039,2.104044e-05,0.000140964054,2.035033e-05,6.039627e-06
1040,2.1156855e-05,0.000141181983,2.0507723e-05,6.227754e-06
1042,3.6449172e-05,0.000197493471,7.7728182e-05,4.0655024e-05
1042,3.6449172e-05,0.000197493471,7.7728182e-05,4.0655024e-05
1043,1.6286969e-05,0.000193758868,2.3327768e-05,4.0655024e-05
1044,8.828938e-06,0.000135952607,-2.470799e-06,2.54903e-06
1045,3.1962991e-05,0.000130740926,-2.470799e-06,2.8996728e-05
1045,3.1962991e-05,0.000130740926,-2.470799e-06,2.8996728e-05
1046,4.1027553e-05,0.000149966218,1.6298145e-05,1.5243888e-05
1047,2.1838583e-05,0.000194076449,1.6896985e-05,2.1683052e-05
1048,1.9440427e-05,0.000169219449,4.4217333e-05,2.6023947e-05
1049,3.3169985e-05,0.000149352476,3.3322722e-05,2.6023947e-05
1050,3.848318e-05,0.000163274817,2.5447458e-05,1.7988496e-05
1051,2.9155985e-05,0.000151217915,3.4116209e-05,2.3423694e-05
1052,4.7159381e-05,0.000153922476,3.5079196e-05,2.9433519e-05
1053,4.7159381e-05,0.000166279264,3.4526922e-05,3.2181852e-05
1054,4.2974018e-05,0.000176397152,3.7930906e-05,2.7329661e-05
1055,4.2092055e-05,0.000173315406,4.4489279e-05,3.1630509e-05
1056,4.7387555e-05,0.000167007558,4.2389147e-05,3.8620085e-05
1058,4.7289766e-05,0.000178080052,3.6068261e-05,3.64976e-05
1059,3.9880164e-05,0.000172517262,3.6068261e-05,3.4564175e-05
1060,4.7794543e-05,0.000172418542,4.4779852e-05,3.948994e-05
1061,5.0867908e-05,0.00017887447,4.0240586e-05,3.8452446e-05
1062,5.0867908e-05,0.000177805312,4.2239204e-05,3.8452446e-05
1063,4.2245723e-05,0.000169831328,4.2239204e-05,3.2723881e-05
1064,4.9711205e-05,0.00017081853,4.3050386e-05,3.2723881e-05
1065,4.9279071e-05,0.000178760849,4.0478073e-05,3.7107617e-05
1066,4.4086948e-05,0.000177165493,4.22718e-05,3.7107617e-05
1067,4.5140274e-05,0.000170392916,4.3425709e-05,3.4545548e-05
1068,4.801061e-05,0.000172917731,4.0524639e-05,3.4620054e-05
1069,4.8117712e-05,0.000175952911,4.0524639e-05,3.6433339e-05
1070,4.5379624e-05,0.000174402259,4.206039e-05,3.5658479e-05
1071,4.6860427e-05,0.000173843466,4.177168e-05,3.5864301e-05
1072,4.7137029e-05,0.00017478317,4.1179359e-05,3.5864301e-05
1073,4.6257861e-05,0.000174770132,4.0788203e-05,3.6248937e-05
1074,4.6309084e-05,0.00017349422,4.1206367e-05,3.6248937e-05
1075,4.7710724e-05,0.000174554996,4.1719526e-05,3.65749e-05
1076,4.618708e-05,0.000175228342,4.0963292e-05,3.5369769e-05
1077,4.6096742e-05,0.000173775479,4.1602179e-05,3.5369769e-05
1078,4.6096742e-05,0.000173781998,4.1805208e-05,3.6263838e-05
1079,4.7597103e-05,0.000175053254,4.1181222e-05,3.6882237e-05
1080,4.6161003e-05,0.000175371766,4.1578896e-05,3.6882237e-05
1081,4.5955181e-05,0.000174056739,4.1404739e-05,3.5461038e-05
1082,4.6297908e-05,0.000173922628,4.1661784e-05,3.5972334e-05
1083,4.7704205e-05,0.000174639747,4.1613355e-05,3.5972334e-05
1084,5.5085868e-05,0.000177511945,4.3150969e-05,4.2777508e-05
1085,5.1986426e-05,0.000184527598,4.4442713e-05,4.2777508e-05
1086,4.9676746e-05,0.000178342685,3.1388365e-05,3.5258941e-05
1087,3.7725084e-05,0.000174134038,2.7826056e-05,2.4699606e-05
1088,3.419444e-05,0.000162447803,3.503263e-05,2.4699606e-05
1089,3.2715499e-05,0.000154964626,2.122391e-05,2.7252361e-05
1090,2.4166889e-05,0.000151718035,2.0781532e-05,1.1885539e-05
1091,2.0916574e-05,0.000141409226,2.1634623e-05,8.165836e-06
1092,2.1582469e-05,0.00014048256,1.8085353e-05,4.467554e-06
1093,2.006907e-05,0.000141640194,1.9748695e-05,4.467554e-06
1094,2.0915642e-05,0.00014053192,2.1005049e-05,6.744638e-06
1095,2.1709129e-05,0.000141364522,1.9351952e-05,6.744638e-06
1096,2.0476058e-05,0.000141777098,2.062507e-05,5.831011e-06
1097,2.0274892e-05,0.000141068362,2.010446e-05,5.622394e-06
1098,2.078712e-05,0.000140853226,2.0235777e-05,6.198883e-06
1098,2.078712e-05,0.000140853226,2.0235777e-05,6.198883e-06
1099,2.1222979e-05,0.000141078606,2.0648353e-05,6.198883e-06
1100,2.1227635e-05,0.000140949152,1.994241e-05,5.969778e-06
1101,2.0485371e-05,0.000140895136,2.0368956e-05,5.652197e-06
1102,2.1157786e-05,0.0001408346,1.984369e-05,6.083399e-06
1103,2.1065585e-05,0.00014134869,2.0144507e-05,6.083399e-06
1104,2.1023676e-05,0.000141344965,2.0011328e-05,6.319955e-06
1104,2.1023676e-05,0.000141344965,2.0011328e-05,6.319955e-06
1105,2.0594336e-05,0.000140768476,2.0254403e-05,6.319955e-06
1106,2.1175481e-05,0.000140498392,2.0292588e-05,6.033108e-06
1106,2.1175481e-05,0.000140498392,2.0292588e-05,6.033108e-06
1107,2.1046028e-05,0.000140498392,2.0292588e-05,6.247312e-06
1107,2.1046028e-05,0.000140498392,2.0291656e-05,6.247312e-06
1108,2.114661e-05,0.000141049735,2.0344742e-05,6.423332e-06
1110,2.092123e-05,0.000140948221,2.0643696e-05,6.079674e-06
1110,2.1090731e-05,0.000140948221,2.0643696e-05,6.079674e-06
1111,2.0753592e-05,0.000140955672,2.0514242e-05,6.073155e-06
1112,2.1278858e-05,0.000141015276,2.0372681e-05,6.073155e-06
1113,2.1054409e-05,0.000141015276,2.0513311e-05,5.97164e-06
1115,2.1128915e-05,0.000141349621,2.0241365e-05,5.761161e-06
1116,2.1156855e-05,0.000140865333,1.9974075e-05,5.876645e-06
1116,2.1156855e-05,0.000140865333,1.9974075e-05,5.876645e-06
1117,2.120994e-05,0.000141215511,2.027303e-05,6.114133e-06
1118,2.1165237e-05,0.000141230412,2.0178035e-05,6.114133e-06
1119,2.1183863e-05,0.000141134486,2.0200387e-05,5.917624e-06
1119,2.1183863e-05,0.000141134486,2.0200387e-05,5.917624e-06
1121,2.1208078e-05,0.000141001306,2.0248815e-05,6.023794e-06
1122,2.1309592e-05,0.000141055323,2.0340085e-05,5.868264e-06
1123,2.1151267e-05,0.000141055323,2.0395033e-05,6.021932e-06
1124,2.1078624e-05,0.000140865333,2.0574778e-05,6.021932e-06
1125,2.1419488e-05,0.000140747055,2.0565465e-05,6.097369e-06
1126,2.0923093e-05,0.000140747055,2.0552427e-05,5.961396e-06
1127,2.1224841e-05,0.000140702352,2.038572e-05,5.961396e-06
1128,2.1093525e-05,0.000140898861,2.038572e-05,5.924143e-06
1129,2.1470711e-05,0.000140945427,2.0347536e-05,6.009825e-06
1129,2.1470711e-05,0.000140945427,2.0347536e-05,6.009825e-06
1130,2.1183863e-05,0.00014119409,2.0531937e-05,5.943701e-06
1131,2.1269545e-05,0.000140978955,2.0344742e-05,5.842187e-06
1132,2.112519e-05,0.000141193159,2.0359643e-05,5.812384e-06
1133,2.1168031e-05,0.000141053461,2.0197593e-05,5.790964e-06
1135,2.1316111e-05,0.000141053461,2.0178966e-05,5.915761e-06
1136,2.1116808e-05,0.000141252764,2.032239e-05,5.836599e-06
1137,2.1136366e-05,0.000140981749,2.032239e-05,6.028451e-06
1138,2.1119602e-05,0.000141027384,2.0391308e-05,6.029382e-06
1139,2.1049753e-05,0.000140956603,2.032984e-05,6.024726e-06
1140,2.1024607e-05,0.000141008757,2.0366162e-05,6.008893e-06
1141,2.0973384e-05,0.000140871853,2.0106323e-05,5.965121e-06
1142,2.1064654e-05,0.00014106743,2.0307489e-05,6.129034e-06
1143,2.1071173e-05,0.000141097233,2.0266511e-05,6.129034e-06
1144,2.1043234e-05,0.000141233206,2.0388514e-05,6.006099e-06
1146,2.1175481e-05,0.00014112331,2.0228326e-05,5.979091e-06
1147,2.0976178e-05,0.00014112331,2.0162202e-05,5.979091e-06
1148,2.112519e-05,0.000140991062,2.025906e-05,6.003305e-06
1149,4.954636e-06,0.000141260214,2.0487234e-05,6.194226e-06
1150,0.000211777166,0.000187473372,0.000126569532,8.0663711e-05
1151,-7.870607e-06,0.00023480691,0.000126569532,7.2428957e-05
1152,-7.870607e-06,0.000162912533,-2.644956e-06,-0.000106334686
1153,5.4414384e-05,0.000162912533,-5.866401e-06,-3.6993064e-05
1153,5.4414384e-05,0.000162912533,-3.5300851e-05,-3.6993064e-05
1153,-4.0920451e-05,0.000162912533,-3.5300851e-05,-3.6993064e-05
1154,3.5650097e-05,0.000178067945,-3.5300851e-05,4.2158179e-05
1156,-1.5008263e-05,0.000134663656,1.0093674e-05,2.2339635e-05
1157,-1.5008263e-05,0.000108827837,1.1494383e-05,3.732741e-06
1158,2.1870248e-05,0.000122566707,1.8595718e-05,3.732741e-06
1159,3.5976991e-05,0.000145759434,5.311333e-06,4.218891e-06
1160,3.1396747e-05,0.000174821354,3.3505261e-05,4.218891e-06
1161,4.456006e-05,0.000175043941,2.2042543e-05,6.28829e-06
1162,2.7367845e-05,0.000185376033,2.6257709e-05,3.4956262e-05
1163,4.0117651e-05,0.000185376033,6.2012114e-05,3.2811426e-05
1164,4.6091154e-05,0.000160085037,2.5254674e-05,3.2811426e-05
1165,4.8075803e-05,0.000182810239,2.5254674e-05,3.8922764e-05
1166,4.2900443e-05,0.000172901899,3.3720396e-05,3.134273e-05
1167,4.0941872e-05,0.000171381049,4.5093708e-05,2.7885661e-05
1168,5.0948933e-05,0.000169384293,3.7691556e-05,2.7885661e-05
1169,4.9573369e-05,0.000179847702,4.6146102e-05,3.7418678e-05
1170,4.6955422e-05,0.000174965709,4.6146102e-05,3.7785619e-05
1171,4.1058287e-05,0.000171287917,3.708899e-05,3.7785619e-05
1174,4.465133e-05,0.000182763673,4.2948872e-05,3.6971644e-05
1175,4.3647364e-05,0.000172857195,4.458148e-05,3.3972785e-05
1175,4.3647364e-05,0.000172857195,4.458148e-05,3.3972785e-05
1176,4.5125373e-05,0.00017350167,4.1233376e-05,3.3972785e-05
1177,4.5209192e-05,0.000175748952,4.0051527e-05,3.2850541e-05
1178,4.3848529e-05,0.000174213201,4.5149587e-05,3.3959746e-05
1179,4.7730282e-05,0.000174720772,4.4857152e-05,3.4448691e-05
1180,4.6282075e-05,0.000177917071,4.1679479e-05,3.2917596e-05
1181,4.5559369e-05,0.000175877474,4.2886473e-05,3.2917596e-05
1182,4.7714449e-05,0.000175160356,4.2263418e-05,3.4373254e-05
1182,4.7714449e-05,0.000175160356,4.2263418e-05,3.4373254e-05
1183,4.9120747e-05,0.000177497976,4.3033622e-05,3.6896206e-05
1185,4.3909997e-05,0.000173941255,4.1671097e-05,3.3084303e-05
1186,4.7402456e-05,0.000173982233,4.2344444e-05,3.4688972e-05
1187,4.8248097e-05,0.000177343376,4.1051768e-05,3.4688972e-05
1187,4.8248097e-05,0.000177343376,4.1051768e-05,3.4688972e-05
1188,4.6053901e-05,0.00017726142,4.1720457e-05,3.5270117e-05
1189,4.463084e-05,0.000174751505,4.2414293e-05,3.3456832e-05
1189,4.463084e-05,0.000174751505,4.2414293e-05,3.3456832e-05
1191,5.6792051e-05,0.000176499598,3.7818216e-05,3.5916455e-05
1191,5.6792051e-05,0.000176499598,3.7818216e-05,3.5916455e-05
1193,5.7182275e-05,0.000185887329,3.4613535e-05,4.156772e-05
1194,5.5429526e-05,0.000183954835,3.9744191e-05,4.272256e-05
1196,4.8203394e-05,0.000175738707,2.7309172e-05,3.5987236e-05
1197,4.1250139e-05,0.000165089965,3.1979755e-05,3.5597943e-05
1198,3.9811246e-05,0.000156795606,2.6602298e-05,2.8750859e-05
1199,3.2810494e-05,0.000155868009,2.294872e-05,1.7659739e-05
1200,2.4164096e-05,0.000147276558,1.9293278e-05,9.063631e-06
1201,2.4164096e-05,0.000147276558,2.155453e-05,3.952533e-06
1201,1.7643906e-05,0.000141561963,2.155453e-05,3.952533e-06
1202,2.2011809e-05,0.000140789896,2.0800158e-05,3.952533e-06
1203,2.1074899e-05,0.000142811798,1.9816682e-05,6.836839e-06
1204,1.9541942e-05,0.000142811798,2.1227635e-05,6.622635e-06
1206,2.097711e-05,0.000141086057,2.0071864e-05,5.912967e-06
1207,2.097711e-05,0.000141181052,2.0025298e-05,5.892478e-06
1208,2.0992011e-05,0.000140565448,2.0361505e-05,6.745569e-06
1209,2.1136366e-05,0.000142066739,2.0185485e-05,7.125549e-06
1209,2.1136366e-05,0.000142066739,2.0185485e-05,7.125549e-06
1210,2.0483509e-05,0.00014158804,1.9912608e-05,7.125549e-06
1211,2.0483509e-05,0.00014158804,1.9687228e-05,5.836599e-06
1212,2.1102838e-05,0.000140948221,1.9719824e-05,6.115995e-06
1214,2.0488165e-05,0.000141464174,1.999177e-05,6.810762e-06
1215,2.0820647e-05,0.0001411587,2.0408072e-05,6.237999e-06
